,sessionId,timestamp,date,group,day,level,PlayerX,PlayerY
1076,ou9w6cy2cabrdekcrnyi,2022-01-11 21:51:08.916,2022-11-01 21:51:08.000,2,3,1.0,739.0,600.0
1077,ou9w6cy2cabrdekcrnyi,2022-01-11 21:51:09.040,2022-11-01 21:51:09.000,2,3,1.0,763.0,600.0
1078,ou9w6cy2cabrdekcrnyi,2022-01-11 21:51:09.180,2022-11-01 21:51:09.000,2,3,1.0,787.0,600.0
1079,jp99poyetin2l5svk45e,2022-01-11 21:51:02.951,2022-11-01 15:51:02.000,4,2,1.0,1679.0,604.0
1080,jp99poyetin2l5svk45e,2022-01-11 21:51:03.761,2022-11-01 15:51:03.000,4,2,3.0,1775.0,604.0
1081,jp99poyetin2l5svk45e,2022-01-11 21:51:19.571,2022-11-01 15:51:19.000,4,2,3.0,2716.0,863.0
1082,113kn5kjd0pp2qti1g7n,2022-01-11 21:51:41.423,2022-11-01 22:51:41.000,3,3,4.0,1084.0,24.0
1083,113kn5kjd0pp2qti1g7n,2022-01-11 21:51:41.603,2022-11-01 22:51:41.000,3,3,4.0,1084.0,24.0
1084,113kn5kjd0pp2qti1g7n,2022-01-11 21:51:41.758,2022-11-01 22:51:41.000,3,3,4.0,1084.0,24.0
1085,113kn5kjd0pp2qti1g7n,2022-01-11 21:51:45.615,2022-11-01 22:51:45.000,3,3,4.0,1084.0,76.0
1086,113kn5kjd0pp2qti1g7n,2022-01-11 21:51:49.775,2022-11-01 22:51:49.000,3,3,4.0,1550.0,71.0
1087,113kn5kjd0pp2qti1g7n,2022-01-11 21:51:53.620,2022-11-01 22:51:53.000,3,3,4.0,1819.0,139.0
1088,113kn5kjd0pp2qti1g7n,2022-01-11 21:51:58.158,2022-11-01 22:51:58.000,3,3,4.0,2025.0,456.0
1089,113kn5kjd0pp2qti1g7n,2022-01-11 21:52:02.775,2022-11-01 22:52:02.000,3,3,4.0,2025.0,931.0
1090,113kn5kjd0pp2qti1g7n,2022-01-11 21:52:07.221,2022-11-01 22:52:07.000,3,3,4.0,2059.0,1502.0
1091,jp99poyetin2l5svk45e,2022-01-11 21:52:02.049,2022-11-01 15:52:02.000,4,2,1.0,2303.0,1833.0
1092,jp99poyetin2l5svk45e,2022-01-11 21:52:02.623,2022-11-01 15:52:02.000,4,2,1.0,2303.0,1833.0
1093,jp99poyetin2l5svk45e,2022-01-11 21:52:03.105,2022-11-01 15:52:03.000,4,2,1.0,2303.0,1833.0
1094,jp99poyetin2l5svk45e,2022-01-11 21:53:02.506,2022-11-01 15:53:02.000,4,3,1.0,129.0,201.0
1095,jp99poyetin2l5svk45e,2022-01-11 21:53:02.810,2022-11-01 15:53:02.000,4,3,1.0,129.0,220.0
1096,jp99poyetin2l5svk45e,2022-01-11 21:53:03.133,2022-11-01 15:53:03.000,4,3,1.0,129.0,244.0
1097,jp99poyetin2l5svk45e,2022-01-11 21:53:03.372,2022-11-01 15:53:03.000,4,3,1.0,129.0,259.0
1098,qbet55m1zd4ojapltuw9,2022-01-11 22:01:31.009,2022-11-01 22:01:31.000,2,1,1.0,830.0,552.0
1099,qbet55m1zd4ojapltuw9,2022-01-11 22:01:36.270,2022-11-01 22:01:36.000,2,1,1.0,830.0,552.0
1100,qbet55m1zd4ojapltuw9,2022-01-11 22:01:39.716,2022-11-01 22:01:39.000,2,1,3.0,830.0,552.0
1101,qbet55m1zd4ojapltuw9,2022-01-11 22:01:57.311,2022-11-01 22:01:57.000,2,1,3.0,244.0,0.0
1102,ghc8vxaj84jq9q4zsyx1,2022-01-11 22:13:01.982,2022-11-01 22:13:01.000,3,1,4.0,0.0,0.0
1103,m6on8gi7b2v9ydrgbwr4,2022-01-11 22:13:03.565,2022-11-01 16:13:03.000,3,1,1.0,513.0,0.0
1104,m6on8gi7b2v9ydrgbwr4,2022-01-11 22:13:05.010,2022-11-01 16:13:05.000,3,1,1.0,513.0,0.0
1105,oob9xgj4hdas3srnpct3,2022-01-11 22:13:21.926,2022-11-01 23:13:21.000,1,1,1.0,158.0,115.0
1106,m6on8gi7b2v9ydrgbwr4,2022-01-11 22:13:29.829,2022-11-01 16:13:29.000,3,1,4.0,1531.0,1017.0
1107,m6on8gi7b2v9ydrgbwr4,2022-01-11 22:13:29.987,2022-11-01 16:13:29.000,3,1,4.0,1531.0,1017.0
1108,oob9xgj4hdas3srnpct3,2022-01-11 22:13:32.294,2022-11-01 23:13:32.000,1,1,1.0,600.0,249.0
1109,oob9xgj4hdas3srnpct3,2022-01-11 22:13:32.987,2022-11-01 23:13:32.000,1,1,1.0,600.0,249.0
1110,oob9xgj4hdas3srnpct3,2022-01-11 22:13:33.198,2022-11-01 23:13:33.000,1,1,1.0,600.0,249.0
1111,oob9xgj4hdas3srnpct3,2022-01-11 22:13:33.385,2022-11-01 23:13:33.000,1,1,1.0,600.0,249.0
1112,oob9xgj4hdas3srnpct3,2022-01-11 22:13:33.588,2022-11-01 23:13:33.000,1,1,1.0,600.0,249.0
1113,oob9xgj4hdas3srnpct3,2022-01-11 22:13:34.823,2022-11-01 23:13:34.000,1,1,1.0,600.0,249.0
1114,oob9xgj4hdas3srnpct3,2022-01-11 22:13:35.029,2022-11-01 23:13:35.000,1,1,1.0,600.0,249.0
1115,oob9xgj4hdas3srnpct3,2022-01-11 22:13:35.222,2022-11-01 23:13:35.000,1,1,1.0,600.0,249.0
1116,oob9xgj4hdas3srnpct3,2022-01-11 22:13:35.421,2022-11-01 23:13:35.000,1,1,1.0,600.0,249.0
1117,oob9xgj4hdas3srnpct3,2022-01-11 22:13:35.612,2022-11-01 23:13:35.000,1,1,1.0,600.0,249.0
1118,oob9xgj4hdas3srnpct3,2022-01-11 22:13:35.802,2022-11-01 23:13:35.000,1,1,1.0,600.0,249.0
1119,oob9xgj4hdas3srnpct3,2022-01-11 22:13:36.001,2022-11-01 23:13:36.000,1,1,1.0,600.0,249.0
1120,oob9xgj4hdas3srnpct3,2022-01-11 22:13:36.198,2022-11-01 23:13:36.000,1,1,1.0,600.0,249.0
1121,oob9xgj4hdas3srnpct3,2022-01-11 22:13:51.899,2022-11-01 23:13:51.000,1,1,1.0,724.0,739.0
1122,oob9xgj4hdas3srnpct3,2022-01-11 22:13:52.094,2022-11-01 23:13:52.000,1,1,1.0,724.0,739.0
1123,oob9xgj4hdas3srnpct3,2022-01-11 22:13:52.411,2022-11-01 23:13:52.000,1,1,1.0,724.0,739.0
1124,oob9xgj4hdas3srnpct3,2022-01-11 22:13:52.622,2022-11-01 23:13:52.000,1,1,1.0,724.0,739.0
1125,oob9xgj4hdas3srnpct3,2022-01-11 22:13:52.816,2022-11-01 23:13:52.000,1,1,1.0,724.0,739.0
1126,oob9xgj4hdas3srnpct3,2022-01-11 22:14:13.566,2022-11-01 23:14:13.000,1,1,1.0,1233.0,388.0
1127,oob9xgj4hdas3srnpct3,2022-01-11 22:14:13.768,2022-11-01 23:14:13.000,1,1,1.0,1233.0,388.0
1128,oob9xgj4hdas3srnpct3,2022-01-11 22:14:13.924,2022-11-01 23:14:13.000,1,1,1.0,1233.0,388.0
1129,oob9xgj4hdas3srnpct3,2022-01-11 22:14:14.109,2022-11-01 23:14:14.000,1,1,1.0,1233.0,427.0
1130,oob9xgj4hdas3srnpct3,2022-01-11 22:14:14.311,2022-11-01 23:14:14.000,1,1,1.0,1233.0,475.0
1131,oob9xgj4hdas3srnpct3,2022-01-11 22:14:14.488,2022-11-01 23:14:14.000,1,1,1.0,1233.0,513.0
1132,oob9xgj4hdas3srnpct3,2022-01-11 22:14:14.687,2022-11-01 23:14:14.000,1,1,1.0,1233.0,547.0
1133,7vyh30hvmgjgpoqza05h,2022-01-11 22:14:48.751,2022-11-01 23:14:48.000,4,1,3.0,1070.0,3249.0
1134,yk6da8ijccpwmgnvizw4,2022-01-11 22:14:47.335,2022-11-01 23:14:47.000,1,1,1.0,998.0,119.0
1135,dzka5um5c9i67jt4b5xi,2022-01-11 22:14:51.375,2022-12-01 00:14:51.000,2,1,3.0,873.0,671.0
1136,yk6da8ijccpwmgnvizw4,2022-01-11 22:14:55.518,2022-11-01 23:14:55.000,1,1,1.0,1588.0,998.0
1137,yk6da8ijccpwmgnvizw4,2022-01-11 22:14:55.720,2022-11-01 23:14:55.000,1,1,1.0,1588.0,998.0
1138,yk6da8ijccpwmgnvizw4,2022-01-11 22:14:55.940,2022-11-01 23:14:55.000,1,1,1.0,1588.0,1022.0
1139,oob9xgj4hdas3srnpct3,2022-01-11 22:15:02.602,2022-11-01 23:15:02.000,1,2,1.0,1247.0,681.0
1140,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:02.038,2022-11-01 23:15:02.000,1,1,1.0,1679.0,1588.0
1141,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:02.264,2022-11-01 23:15:02.000,1,1,1.0,1636.0,1588.0
1142,oob9xgj4hdas3srnpct3,2022-01-11 22:15:02.936,2022-11-01 23:15:02.000,1,2,1.0,1247.0,681.0
1143,oob9xgj4hdas3srnpct3,2022-01-11 22:15:03.119,2022-11-01 23:15:03.000,1,2,1.0,1247.0,681.0
1144,oob9xgj4hdas3srnpct3,2022-01-11 22:15:03.311,2022-11-01 23:15:03.000,1,2,1.0,1247.0,681.0
1145,oob9xgj4hdas3srnpct3,2022-01-11 22:15:03.506,2022-11-01 23:15:03.000,1,2,1.0,1247.0,681.0
1146,oob9xgj4hdas3srnpct3,2022-01-11 22:15:03.681,2022-11-01 23:15:03.000,1,2,1.0,1247.0,681.0
1147,oob9xgj4hdas3srnpct3,2022-01-11 22:15:03.863,2022-11-01 23:15:03.000,1,2,1.0,1247.0,681.0
1148,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:03.734,2022-11-01 23:15:03.000,1,1,1.0,1363.0,1631.0
1149,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:10.283,2022-11-01 23:15:10.000,1,1,1.0,1958.0,1747.0
1150,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:10.844,2022-11-01 23:15:10.000,1,1,1.0,2087.0,1747.0
1151,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:11.670,2022-11-01 23:15:11.000,1,1,1.0,2275.0,1747.0
1152,m6on8gi7b2v9ydrgbwr4,2022-01-11 22:15:15.742,2022-11-01 16:15:15.000,3,2,4.0,3633.0,676.0
1153,dzka5um5c9i67jt4b5xi,2022-01-11 22:15:16.376,2022-12-01 00:15:16.000,2,1,1.0,3244.0,777.0
1154,dzka5um5c9i67jt4b5xi,2022-01-11 22:15:18.716,2022-12-01 00:15:18.000,2,1,3.0,3566.0,835.0
1155,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:18.319,2022-11-01 23:15:18.000,1,1,1.0,3134.0,1751.0
1156,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:23.207,2022-11-01 23:15:23.000,1,1,1.0,3484.0,1723.0
1157,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:23.991,2022-11-01 23:15:23.000,1,1,1.0,3484.0,1876.0
1158,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:30.109,2022-11-01 23:15:30.000,1,1,1.0,3120.0,2611.0
1159,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:31.712,2022-11-01 23:15:31.000,1,1,1.0,3134.0,2486.0
1160,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:31.948,2022-11-01 23:15:31.000,1,1,1.0,3134.0,2452.0
1161,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:32.113,2022-11-01 23:15:32.000,1,1,1.0,3134.0,2433.0
1162,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:32.350,2022-11-01 23:15:32.000,1,1,1.0,3124.0,2433.0
1163,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:35.136,2022-11-01 23:15:35.000,1,1,1.0,2702.0,2371.0
1164,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:36.661,2022-11-01 23:15:36.000,1,1,1.0,2515.0,2217.0
1165,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:36.854,2022-11-01 23:15:36.000,1,1,1.0,2476.0,2217.0
1166,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:37.017,2022-11-01 23:15:37.000,1,1,1.0,2448.0,2217.0
1167,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:37.247,2022-11-01 23:15:37.000,1,1,1.0,2399.0,2217.0
1168,yk6da8ijccpwmgnvizw4,2022-01-11 22:15:43.285,2022-11-01 23:15:43.000,1,1,1.0,1790.0,2111.0
1169,hiftdyxowa4pusdzporv,2022-01-11 22:15:46.910,2022-11-01 23:15:46.000,4,1,4.0,100.0,187.0
1170,2r3yuwbobvju51hlkczn,2022-01-11 22:16:01.451,2022-11-01 23:16:01.000,1,1,1.0,240.0,86.0
1171,yadjwn19hdypdzn9hw7l,2022-01-11 22:15:56.550,2022-11-01 23:15:56.000,1,1,1.0,0.0,0.0
1172,m6on8gi7b2v9ydrgbwr4,2022-01-11 22:16:00.685,2022-11-01 16:16:00.000,3,2,4.0,801.0,1156.0
1173,hiftdyxowa4pusdzporv,2022-01-11 22:16:00.733,2022-11-01 23:16:00.000,4,1,2.0,724.0,556.0
1174,yadjwn19hdypdzn9hw7l,2022-01-11 22:16:00.035,2022-11-01 23:16:00.000,1,1,3.0,0.0,0.0
1175,2r3yuwbobvju51hlkczn,2022-01-11 22:16:05.248,2022-11-01 23:16:05.000,1,1,3.0,240.0,86.0
1176,hiftdyxowa4pusdzporv,2022-01-11 22:16:04.576,2022-11-01 23:16:04.000,4,1,1.0,830.0,52.0
1177,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:03.972,2022-11-01 23:16:03.000,1,2,1.0,427.0,566.0
1178,oob9xgj4hdas3srnpct3,2022-01-11 22:16:07.101,2022-11-01 23:16:07.000,1,2,1.0,2764.0,1694.0
1179,hiftdyxowa4pusdzporv,2022-01-11 22:16:08.489,2022-11-01 23:16:08.000,4,1,1.0,1387.0,129.0
1180,yadjwn19hdypdzn9hw7l,2022-01-11 22:16:08.282,2022-11-01 23:16:08.000,1,1,3.0,0.0,0.0
1181,yadjwn19hdypdzn9hw7l,2022-01-11 22:16:09.573,2022-11-01 23:16:09.000,1,1,3.0,0.0,0.0
1182,yadjwn19hdypdzn9hw7l,2022-01-11 22:16:10.341,2022-11-01 23:16:10.000,1,1,1.0,0.0,0.0
1183,yadjwn19hdypdzn9hw7l,2022-01-11 22:16:11.614,2022-11-01 23:16:11.000,1,1,3.0,0.0,0.0
1184,hiftdyxowa4pusdzporv,2022-01-11 22:16:13.315,2022-11-01 23:16:13.000,4,1,1.0,2222.0,163.0
1185,yadjwn19hdypdzn9hw7l,2022-01-11 22:16:12.921,2022-11-01 23:16:12.000,1,1,1.0,0.0,0.0
1186,yadjwn19hdypdzn9hw7l,2022-01-11 22:16:13.744,2022-11-01 23:16:13.000,1,1,1.0,0.0,0.0
1187,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:14.082,2022-11-01 23:16:14.000,1,2,1.0,1180.0,1070.0
1188,yadjwn19hdypdzn9hw7l,2022-01-11 22:16:14.427,2022-11-01 23:16:14.000,1,1,1.0,0.0,0.0
1189,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:21.353,2022-11-01 23:16:21.000,1,2,1.0,1521.0,427.0
1190,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:21.497,2022-11-01 23:16:21.000,1,2,1.0,1550.0,427.0
1191,2r3yuwbobvju51hlkczn,2022-01-11 22:16:26.741,2022-11-01 23:16:26.000,1,1,1.0,2438.0,1228.0
1192,2r3yuwbobvju51hlkczn,2022-01-11 22:16:27.222,2022-11-01 23:16:27.000,1,1,1.0,2438.0,1228.0
1193,2r3yuwbobvju51hlkczn,2022-01-11 22:16:27.614,2022-11-01 23:16:27.000,1,1,1.0,2438.0,1228.0
1194,2r3yuwbobvju51hlkczn,2022-01-11 22:16:28.017,2022-11-01 23:16:28.000,1,1,1.0,2438.0,1228.0
1195,2r3yuwbobvju51hlkczn,2022-01-11 22:16:28.216,2022-11-01 23:16:28.000,1,1,1.0,2438.0,1228.0
1196,2r3yuwbobvju51hlkczn,2022-01-11 22:16:28.398,2022-11-01 23:16:28.000,1,1,1.0,2438.0,1228.0
1197,2r3yuwbobvju51hlkczn,2022-01-11 22:16:28.586,2022-11-01 23:16:28.000,1,1,1.0,2438.0,1228.0
1198,2r3yuwbobvju51hlkczn,2022-01-11 22:16:28.750,2022-11-01 23:16:28.000,1,1,1.0,2438.0,1228.0
1199,2r3yuwbobvju51hlkczn,2022-01-11 22:16:28.900,2022-11-01 23:16:28.000,1,1,1.0,2438.0,1228.0
1200,2r3yuwbobvju51hlkczn,2022-01-11 22:16:29.053,2022-11-01 23:16:29.000,1,1,1.0,2438.0,1228.0
1201,2r3yuwbobvju51hlkczn,2022-01-11 22:16:29.269,2022-11-01 23:16:29.000,1,1,1.0,2438.0,1228.0
1202,hiftdyxowa4pusdzporv,2022-01-11 22:16:26.744,2022-11-01 23:16:26.000,4,1,1.0,3124.0,787.0
1203,hiftdyxowa4pusdzporv,2022-01-11 22:16:27.226,2022-11-01 23:16:27.000,4,1,1.0,3196.0,787.0
1204,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:31.869,2022-11-01 23:16:31.000,1,2,1.0,1828.0,115.0
1205,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:32.018,2022-11-01 23:16:32.000,1,2,1.0,1823.0,139.0
1206,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:32.417,2022-11-01 23:16:32.000,1,2,1.0,1823.0,216.0
1207,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:32.561,2022-11-01 23:16:32.000,1,2,1.0,1823.0,240.0
1208,hiftdyxowa4pusdzporv,2022-01-11 22:16:35.228,2022-11-01 23:16:35.000,4,1,1.0,2985.0,1094.0
1209,hiftdyxowa4pusdzporv,2022-01-11 22:16:35.435,2022-11-01 23:16:35.000,4,1,1.0,3024.0,1094.0
1210,hiftdyxowa4pusdzporv,2022-01-11 22:16:35.636,2022-11-01 23:16:35.000,4,1,1.0,3062.0,1094.0
1211,hiftdyxowa4pusdzporv,2022-01-11 22:16:42.911,2022-11-01 23:16:42.000,4,1,1.0,3744.0,1238.0
1212,hiftdyxowa4pusdzporv,2022-01-11 22:16:43.128,2022-11-01 23:16:43.000,4,1,1.0,3744.0,1204.0
1213,hiftdyxowa4pusdzporv,2022-01-11 22:16:43.407,2022-11-01 23:16:43.000,4,1,1.0,3744.0,1161.0
1214,hiftdyxowa4pusdzporv,2022-01-11 22:16:43.692,2022-11-01 23:16:43.000,4,1,1.0,3744.0,1118.0
1215,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:43.186,2022-11-01 23:16:43.000,1,2,1.0,2140.0,1665.0
1216,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:43.340,2022-11-01 23:16:43.000,1,2,1.0,2111.0,1665.0
1217,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:43.487,2022-11-01 23:16:43.000,1,2,1.0,2083.0,1665.0
1218,hiftdyxowa4pusdzporv,2022-01-11 22:16:44.872,2022-11-01 23:16:44.000,4,1,1.0,3744.0,940.0
1219,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:16:44.689,2022-11-01 22:16:44.000,1,1,1.0,110.0,321.0
1220,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:46.520,2022-11-01 23:16:46.000,1,2,1.0,1847.0,1891.0
1221,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:46.656,2022-11-01 23:16:46.000,1,2,1.0,1847.0,1915.0
1222,yk6da8ijccpwmgnvizw4,2022-01-11 22:16:46.774,2022-11-01 23:16:46.000,1,2,1.0,1847.0,1939.0
1223,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:16:45.631,2022-11-01 22:16:45.000,1,1,1.0,273.0,321.0
1224,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:16:48.235,2022-11-01 22:16:48.000,1,1,1.0,470.0,230.0
1225,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:16:50.124,2022-11-01 22:16:50.000,1,1,1.0,532.0,619.0
1226,2r3yuwbobvju51hlkczn,2022-01-11 22:16:56.605,2022-11-01 23:16:56.000,1,1,1.0,3539.0,2087.0
1227,2r3yuwbobvju51hlkczn,2022-01-11 22:16:56.760,2022-11-01 23:16:56.000,1,1,1.0,3539.0,2087.0
1228,2r3yuwbobvju51hlkczn,2022-01-11 22:16:56.899,2022-11-01 23:16:56.000,1,1,1.0,3539.0,2087.0
1229,2r3yuwbobvju51hlkczn,2022-01-11 22:16:57.051,2022-11-01 23:16:57.000,1,1,1.0,3539.0,2087.0
1230,2r3yuwbobvju51hlkczn,2022-01-11 22:16:57.207,2022-11-01 23:16:57.000,1,1,1.0,3539.0,2087.0
1231,2r3yuwbobvju51hlkczn,2022-01-11 22:16:57.357,2022-11-01 23:16:57.000,1,1,1.0,3539.0,2087.0
1232,2r3yuwbobvju51hlkczn,2022-01-11 22:16:57.527,2022-11-01 23:16:57.000,1,1,1.0,3539.0,2087.0
1233,2r3yuwbobvju51hlkczn,2022-01-11 22:16:57.681,2022-11-01 23:16:57.000,1,1,1.0,3539.0,2087.0
1234,2r3yuwbobvju51hlkczn,2022-01-11 22:16:57.832,2022-11-01 23:16:57.000,1,1,1.0,3539.0,2087.0
1235,2r3yuwbobvju51hlkczn,2022-01-11 22:16:58.059,2022-11-01 23:16:58.000,1,1,1.0,3539.0,2087.0
1236,hiftdyxowa4pusdzporv,2022-01-11 22:16:54.219,2022-11-01 23:16:54.000,4,1,1.0,2990.0,134.0
1237,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:16:53.000,2022-11-01 22:16:53.000,1,1,1.0,748.0,916.0
1238,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:16:53.197,2022-11-01 22:16:53.000,1,1,1.0,748.0,859.0
1239,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:16:53.369,2022-11-01 22:16:53.000,1,1,1.0,748.0,811.0
1240,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:16:56.622,2022-11-01 22:16:56.000,1,1,1.0,825.0,1051.0
1241,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:16:57.047,2022-11-01 22:16:57.000,1,1,2.0,825.0,1175.0
1242,1cltbg3e42pkng2xv0gz,2022-01-11 22:16:59.256,2022-11-01 23:16:59.000,3,1,4.0,907.0,2640.0
1243,dzka5um5c9i67jt4b5xi,2022-01-11 22:17:00.475,2022-12-01 00:17:00.000,2,2,3.0,2985.0,1747.0
1244,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:04.782,2022-11-01 22:17:04.000,1,1,3.0,1411.0,1502.0
1245,w6orq5h2fnm0kct9fsl6,2022-01-11 22:17:07.255,2022-11-01 16:17:07.000,1,1,1.0,465.0,268.0
1246,yk6da8ijccpwmgnvizw4,2022-01-11 22:17:06.756,2022-11-01 23:17:06.000,1,2,2.0,695.0,3000.0
1247,w6orq5h2fnm0kct9fsl6,2022-01-11 22:17:17.330,2022-11-01 16:17:17.000,1,1,2.0,782.0,1051.0
1248,yk6da8ijccpwmgnvizw4,2022-01-11 22:17:17.192,2022-11-01 23:17:17.000,1,2,3.0,1055.0,3504.0
1249,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:17.808,2022-11-01 22:17:17.000,1,1,3.0,1857.0,1070.0
1250,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:21.646,2022-11-01 23:17:21.000,3,1,1.0,2510.0,3753.0
1251,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:23.564,2022-11-01 23:17:23.000,3,1,1.0,2961.0,3720.0
1252,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:25.316,2022-11-01 23:17:25.000,3,1,1.0,3187.0,3720.0
1253,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:25.665,2022-11-01 23:17:25.000,3,1,1.0,3249.0,3720.0
1254,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:25.809,2022-11-01 23:17:25.000,3,1,1.0,3278.0,3720.0
1255,dzka5um5c9i67jt4b5xi,2022-01-11 22:17:26.249,2022-12-01 00:17:26.000,2,2,3.0,3076.0,3432.0
1256,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:24.417,2022-11-01 22:17:24.000,1,1,1.0,2880.0,628.0
1257,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:24.585,2022-11-01 22:17:24.000,1,1,1.0,2918.0,628.0
1258,7vyh30hvmgjgpoqza05h,2022-01-11 22:17:30.814,2022-11-01 23:17:30.000,4,2,1.0,1795.0,3096.0
1259,yk6da8ijccpwmgnvizw4,2022-01-11 22:17:28.232,2022-11-01 23:17:28.000,1,2,3.0,1723.0,3763.0
1260,w6orq5h2fnm0kct9fsl6,2022-01-11 22:17:30.271,2022-11-01 16:17:30.000,1,1,1.0,758.0,2601.0
1261,w6orq5h2fnm0kct9fsl6,2022-01-11 22:17:34.296,2022-11-01 16:17:34.000,1,1,1.0,825.0,3072.0
1262,w6orq5h2fnm0kct9fsl6,2022-01-11 22:17:35.956,2022-11-01 16:17:35.000,1,1,1.0,1084.0,2947.0
1263,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:36.707,2022-11-01 23:17:36.000,3,1,1.0,3518.0,3557.0
1264,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:36.880,2022-11-01 23:17:36.000,3,1,1.0,3523.0,3557.0
1265,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:37.375,2022-11-01 23:17:37.000,3,1,1.0,3556.0,3465.0
1266,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:37.551,2022-11-01 23:17:37.000,3,1,1.0,3600.0,3465.0
1267,1cltbg3e42pkng2xv0gz,2022-01-11 22:17:37.814,2022-11-01 23:17:37.000,3,1,1.0,3662.0,3465.0
1268,7vyh30hvmgjgpoqza05h,2022-01-11 22:17:41.339,2022-11-01 23:17:41.000,4,2,4.0,2932.0,2812.0
1269,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:36.821,2022-11-01 22:17:36.000,1,1,1.0,3705.0,2097.0
1270,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:36.989,2022-11-01 22:17:36.000,1,1,1.0,3672.0,2111.0
1271,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:37.139,2022-11-01 22:17:37.000,1,1,1.0,3672.0,2155.0
1272,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:37.279,2022-11-01 22:17:37.000,1,1,1.0,3672.0,2193.0
1273,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:37.423,2022-11-01 22:17:37.000,1,1,1.0,3672.0,2236.0
1274,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:37.707,2022-11-01 22:17:37.000,1,1,1.0,3686.0,2303.0
1275,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:37.961,2022-11-01 22:17:37.000,1,1,1.0,3724.0,2337.0
1276,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:38.126,2022-11-01 22:17:38.000,1,1,1.0,3724.0,2385.0
1277,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:38.262,2022-11-01 22:17:38.000,1,1,1.0,3724.0,2424.0
1278,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:38.417,2022-11-01 22:17:38.000,1,1,1.0,3724.0,2467.0
1279,6h4f9i8dh5g2lgy2a3ma,2022-01-11 22:17:38.547,2022-11-01 22:17:38.000,1,1,1.0,3724.0,2505.0
1280,w6orq5h2fnm0kct9fsl6,2022-01-11 22:17:40.882,2022-11-01 16:17:40.000,1,1,1.0,1612.0,3052.0
